Calling: download_display_sitemap [2021-06-07 10:06:04.481910  2021-06-07 10:06:08.463960] Args: (11, 'https://www.jobillico.com/sitemap_job_postings_2.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:06:29.592969  2021-06-07 10:06:59.633367] Args: (1, 'https://www.jobillico.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:08:32.691154  2021-06-07 10:08:36.971450] Args: (2, 'https://www.linode.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:08:42.950455  2021-06-07 10:08:44.367877] Args: (1, 'https://www.box2box.es/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:09:38.104956  2021-06-07 10:09:44.660591] Args: (3, 'https://www.ntv.com.tr/video-sitemap/922', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:10:11.029115  2021-06-07 10:10:57.871019] Args: (4, 'https://www.nytimes.com/sitemaps/new/video.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:11:33.180542  2021-06-07 10:12:27.167500] Args: (1, 'https://www.nytimes.com/sitemaps/new/video.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:13:47.791396  2021-06-07 10:13:53.741595] Args: (1, 'https://www.oddsshark.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:14:12.383451  2021-06-07 10:14:13.036887] Args: (2, 'https://www.packlink.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:14:26.898186  2021-06-07 10:14:33.155721] Args: (3, 'https://www.qvc.de/sitemap-de-index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:15:09.373410  2021-06-07 10:15:14.832463] Args: (4, 'https://www.ranksense.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:16:12.187460  2021-06-07 10:16:14.317556] Args: (5, 'https://www.sagliksepeti.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:16:30.665956  2021-06-07 10:16:31.264353] Args: (6, 'https://www.sitemaps.org/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:16:41.842944  2021-06-07 10:16:42.058847] Args: (7, 'https://www.sport24.gr/sitemap/sitemap-sections.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:17:31.200292  2021-06-07 10:17:32.237743] Args: (8, 'https://www.telecloudvoip.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:17:41.531804  2021-06-07 10:17:42.700896] Args: (9, 'https://www.trailappliances.com/media/sitemaps/bc_en.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:17:54.398651  2021-06-07 10:17:54.804832] Args: (10, 'https://www.vintagecashcow.co.uk/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:18:04.908521  2021-06-07 10:18:05.364187] Args: (11, 'https://www.visitgreece.gr/sitemaps/el/Pages/Index/', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:18:16.310257  2021-06-07 10:18:16.533648] Args: (12, 'https://www.volkswagen-nutzfahrzeuge.de/de.sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:18:26.139500  2021-06-07 10:18:26.339672] Args: (13, 'https://www.vrodosandreas.gr/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:20:42.827719  2021-06-07 10:20:46.673611] Args: (1, 'https://www.homeserve.es/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:35:18.195590  2021-06-07 10:35:19.630047] Args: (1, 'https://www.suganthan.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:38:49.166747  2021-06-07 10:38:49.496089] Args: (1, 'https://techgarage.blog/news-sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 10:39:08.917588  2021-06-07 10:39:10.087469] Args: (2, 'https://ateliermilky.com/api/sitemap.xml', []) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 12:41:24.098160  2021-06-07 12:41:27.022400] Args: (1, 'https://www.kiranvoleti.com/post-sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 12:47:23.911169  2021-06-07 12:47:26.586919] Args: (1, 'https://www.sainsburysbank.co.uk/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 13:07:35.139007  2021-06-07 13:07:41.775527] Args: (1, 'https://www.coquetosalicante.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 13:11:48.364189  2021-06-07 13:11:48.676939] Args: (3, 'https://www.globalsecondopinion.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 13:30:28.317068  2021-06-07 13:30:32.470631] Args: (1, 'http://africaboyzonline.com/sitemap/4il3he8ayf.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 13:47:32.499421  2021-06-07 13:47:33.979543] Args: (1, 'https://www.sainsburysbank.co.uk/~/media/files/resources/bank_sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 13:48:14.125034  2021-06-07 13:48:18.392964] Args: (2, 'https://www.coquetosalicante.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 13:48:35.385587  2021-06-07 13:48:35.461684] Args: (3, 'https://www.globalsecondopinion.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 13:48:56.465095  2021-06-07 13:49:01.712195] Args: (4, 'http://africaboyzonline.com/sitemap/4il3he8ayf.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 14:08:13.848642  2021-06-07 14:08:14.379828] Args: (1, 'https://www.gomogroup.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 14:48:27.379307  2021-06-07 14:48:28.471330] Args: (1, 'https://www.nestlebabyandme.com.ar/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 14:49:50.862744  2021-06-07 14:49:51.502740] Args: (1, 'https://www.nestlebabyandme.com.ar/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 15:57:02.963484  2021-06-07 15:57:08.833873] Args: (1, 'https://www.ugg.com/on/demandware.static/Sites-UGG-UK-Site/Sites/en_GB/ugg-uk/en_GB-hreflang.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 16:11:12.857688  2021-06-07 16:11:18.244373] Args: (1, 'https://www.ugg.com/on/demandware.static/Sites-UGG-UK-Site/Sites/en_GB/ugg-uk/en_GB-hreflang.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 16:13:56.034663  2021-06-07 16:13:57.235790] Args: (2, 'https://www.ugg.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 16:14:12.038861  2021-06-07 16:14:14.053744] Args: (3, 'https://www.ugg.com/on/demandware.static/Sites-UGG-US-Site/Sites/en_US/ugg-us/en_US-hreflang.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 16:14:23.638619  2021-06-07 16:14:24.864880] Args: (4, 'https://www.ugg.com/ca/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 16:14:36.302148  2021-06-07 16:14:38.950311] Args: (5, 'https://www.ugg.com/jp/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 16:23:30.014220  2021-06-07 16:23:40.740287] Args: (1, 'https://praxistipps.chip.de/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 16:47:14.513499  2021-06-07 16:47:22.537458] Args: (2, 'https://www.welthungerhilfe.de/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 16:52:20.518559  2021-06-07 16:52:21.140972] Args: (2, 'https://personal.natwest.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 16:56:39.225749  2021-06-07 16:56:47.139918] Args: (1, 'https://www.welthungerhilfe.de/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 16:57:58.229386  2021-06-07 16:57:58.790881] Args: (2, 'https://personal.natwest.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 17:47:06.801300  2021-06-07 17:48:00.958586] Args: (1, 'https://www.suno.com.br/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 18:00:09.847056  2021-06-07 18:00:10.852489] Args: (1, 'https://www.windowsonlineuk.co.uk/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 18:14:36.943382  2021-06-07 18:14:56.612104] Args: (1, 'https://www.suno.com.br/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 18:15:37.452027  2021-06-07 18:15:37.893514] Args: (2, 'https://www.windowsonlineuk.co.uk/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 18:34:09.693735  2021-06-07 18:34:11.569326] Args: (1, 'https://nabd.com/robots.txt', []) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 18:34:25.872978  2021-06-07 18:34:26.648616] Args: (2, 'https://nabd.com/sitemaps/source_sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 20:31:14.930312  2021-06-07 20:31:27.155179] Args: (1, 'https://t3n.de/sitemap_articles.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 20:33:07.249374  2021-06-07 20:33:07.294457] Args: (2, 'https://t3n.de/sitemap_news.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 22:10:15.529808  2021-06-07 22:10:32.383039] Args: (1, 'https://t3n.de/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 22:11:20.438198  2021-06-07 22:11:21.140733] Args: (2, 'https://t3n.de/sitemap_news.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-07 23:03:51.481240  2021-06-07 23:03:51.868752] Args: (1, 'https://www.healthjob.org/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 04:48:54.432436  2021-06-08 04:48:57.006562] Args: (1, 'https://tldrmarketing.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 07:03:53.962629  2021-06-08 07:03:54.516588] Args: (1, 'https://gearflow.com/sitemap/sitemap-00001.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 07:35:52.109990  2021-06-08 07:35:53.954249] Args: (1, 'https://www.grossarltal.info/de/xml-sitemap.html', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 09:02:22.544178  2021-06-08 09:03:44.827706] Args: (1, 'https://www.golem.de/gsiteindex.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 09:40:30.121123  2021-06-08 09:40:33.835118] Args: (2, 'https://gearflow.com/sitemap/sitemap-brand-00001.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 09:40:42.563033  2021-06-08 09:40:43.273079] Args: (1, 'https://gearflow.com/sitemap/sitemap-brand-00001.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 10:16:34.963723  2021-06-08 10:16:41.207223] Args: (1, 'https://gearflow.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 10:25:34.836961  2021-06-08 10:26:48.171815] Args: (1, 'https://www.golem.de/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 10:27:59.817582  2021-06-08 10:29:09.461744] Args: (1, 'https://www.golem.de/gsiteindex.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 10:31:08.429628  2021-06-08 10:31:09.162608] Args: (1, 'https://www.golem.de/1009/gsitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 10:33:52.980908  2021-06-08 10:35:07.780365] Args: (1, 'https://www.golem.de/gsiteindex.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 10:39:45.133277  2021-06-08 10:39:53.909357] Args: (1, 'https://kupmeble.pl/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 10:58:52.212195  2021-06-08 10:58:54.286714] Args: (1, 'https://www.tous.com/es-es/sitemaps/medias/sitemap-es_ES.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 11:20:58.580594  2021-06-08 11:21:07.046820] Args: (2, 'https://tramicar.es/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 12:06:55.820953  2021-06-08 12:07:26.273480] Args: (1, 'https://www.jobillico.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 12:17:13.546446  2021-06-08 12:17:53.350151] Args: (1, 'https://www.tous.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 12:26:49.712279  2021-06-08 12:26:51.528128] Args: (1, 'https://tramicar.es/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 12:30:08.034252  2021-06-08 12:30:11.734007] Args: (1, 'https://kupmeble.pl/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 12:32:41.475188  2021-06-08 12:32:42.756715] Args: (1, 'https://www.grossarltal.info/de/xml-sitemap.html', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 12:33:47.311014  2021-06-08 12:34:36.566607] Args: (1, 'https://www.grossarltal.info/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 12:36:07.468055  2021-06-08 12:37:16.976048] Args: (1, 'https://www.golem.de/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 12:50:41.650958  2021-06-08 12:51:49.739538] Args: (1, 'https://www.golem.de/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 12:52:37.050664  2021-06-08 12:52:39.720363] Args: (1, 'https://www.golem.de/9801/gsitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 12:59:25.661067  2021-06-08 13:00:38.983890] Args: (1, 'https://www.golem.de/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-08 13:07:16.486115  2021-06-08 13:08:07.271188] Args: (1, 'https://www.economist.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-09 08:43:37.731738  2021-06-09 08:43:38.742642] Args: (1, 'https://www.themodernferret.com/sitemap-1.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-09 15:53:50.673638  2021-06-09 15:53:54.835233] Args: (1, 'https://www.themodernferret.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 12:45:37.685603  2021-06-10 12:46:19.762341] Args: (1, 'https://www.economist.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 12:49:31.799495  2021-06-10 12:49:33.843582] Args: (1, 'https://www.chinaimportal.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 12:51:46.328593  2021-06-10 12:51:47.003695] Args: (2, 'https://www.cosmosourcing.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 12:52:50.596666  2021-06-10 12:52:56.160367] Args: (1, 'https://www.healthline.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 12:53:11.375347  2021-06-10 12:53:11.568515] Args: (2, 'https://www.healthline.com/sitemap.xml', []) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 12:53:38.250835  2021-06-10 12:53:38.545670] Args: (3, 'https://getwordly.com/sitemap.xml', []) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 12:55:22.184012  2021-06-10 12:55:23.991485] Args: (2, 'https://www.hometogo.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 12:59:04.884401  2021-06-10 12:59:05.084767] Args: (1, 'https://www.hometogo.com/sitemap.xml', []) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 12:59:22.268438  2021-06-10 12:59:24.342132] Args: (2, 'https://www.hometogo.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 12:59:56.675506  2021-06-10 13:00:04.135951] Args: (1, 'https://www.welthungerhilfe.de/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:00:57.828022  2021-06-10 13:00:58.233271] Args: (3, 'https://www.healthline.com/robots.txt', []) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:01:11.441484  2021-06-10 13:01:12.629818] Args: (2, 'https://www.medicalcorner24.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:01:12.075617  2021-06-10 13:01:15.599259] Args: (4, 'https://www.healthline.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:05:53.250340  2021-06-10 13:06:00.655442] Args: (5, 'https://www.welthungerhilfe.de/robots.txt', []) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:06:46.315262  2021-06-10 13:06:53.678714] Args: (6, 'https://www.welthungerhilfe.de/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:10:31.756340  2021-06-10 13:10:32.884887] Args: (2, 'https://www.medicalcorner24.com/robots.txt', []) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:10:40.353733  2021-06-10 13:10:42.033262] Args: (3, 'https://www.medicalcorner24.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:12:03.701995  2021-06-10 13:12:04.101133] Args: (4, 'https://www.hometogo.com/robots.txt', []) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:12:09.244281  2021-06-10 13:12:11.377092] Args: (5, 'https://www.hometogo.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:12:58.915013  2021-06-10 13:12:59.749465] Args: (6, 'https://getwordly.com/robots.txt', []) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:13:45.768505  2021-06-10 13:13:46.509529] Args: (7, 'https://getwordly.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:15:05.363477  2021-06-10 13:15:05.946813] Args: (12, 'https://www.chinaimportal.com/sitemap_index.xml', []) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:15:11.955897  2021-06-10 13:15:14.157514] Args: (13, 'https://www.chinaimportal.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:19:37.646232  2021-06-10 13:19:39.300995] Args: (1, 'https://www.heroshygiene.ch/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:25:43.973863  2021-06-10 13:25:48.825259] Args: (1, 'https://www.heroshygiene.ch/robots.txt', []) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 13:25:57.805978  2021-06-10 13:26:03.700685] Args: (2, 'https://www.heroshygiene.ch/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 15:23:22.970075  2021-06-10 15:23:31.464396] Args: (1, 'http://megaescort.info/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 15:53:50.143711  2021-06-10 15:53:58.624886] Args: (1, 'http://megaescort.info/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2021-06-10 15:57:47.723093  2021-06-10 15:57:49.114761] Args: (1, 'https://www.holisticseo.digital/sitemap_index.xml', [True]) Kwargs: {}
